time_start,time_end,spatial_uncertainty,latitude_center,longitude_center,key
1194134400000.0,1194220800000.0,15.137069638528626,17.39,-93.306,1.0
1190073600000.0,1190160000000.0,10.0,46.4719,15.0836,1.0
1377734400000.0,1377820800000.0,1.0,45.794,-114.7613,1.0
1475452800000.0,1475539200000.0,5.0,28.0461,83.2627,1.0
1264377600000.0,1264464000000.0,1.0,36.2592,-80.3654,1.0
1401408000000.0,1401494400000.0,10.0,37.2866,55.1419,1.0
1478304000000.0,1478390400000.0,5.0,10.349849,123.878321,1.0
1353974400000.0,1354060800000.0,1.0,54.4874,-0.6136,1.0
1213920000000.0,1214006400000.0,25.0,26.885,88.2778,1.0
1335052800000.0,1335139200000.0,5.0,1.7519,-75.5829,1.0
1493942400000.0,1494028800000.0,10.0,33.32217847,75.19281971000001,1.0
1328832000000.0,1328918400000.0,5.0,-33.7341,150.314,1.0
1285200000000.0,1285286400000.0,10.0,45.3717,-74.1359,1.0
1198627200000.0,1198713600000.0,4.421762254603362,-7.6511,111.1835,1.0
1373500800000.0,1373587200000.0,1.0,37.8024,-81.9312,1.0
1428019200000.0,1428105600000.0,5.0,37.6824,-82.7776,1.0
1540252800000.0,1540339200000.0,10.0,-1.39911072,119.97625196,1.0
1493251200000.0,1493337600000.0,0.0,50.95048157,-119.12630317,1.0
1398902400000.0,1398988800000.0,1.0,-45.8618,170.509,1.0
1430956800000.0,1431043200000.0,5.0,29.0184,102.3447,1.0
1479513600000.0,1479600000000.0,1.0,37.750375000000005,-85.667209,1.0
1347580800000.0,1347667200000.0,5.0,27.5205,89.7466,1.0
1421539200000.0,1421625600000.0,0.0,45.6,-122.4333,1.0
1418083200000.0,1418169600000.0,25.0,13.0536,121.4036,1.0
1526256000000.0,1526342400000.0,1.0,7.33288064,80.61756992,1.0
1462579200000.0,1462665600000.0,14.96894012328562,-1.8245,29.5948,1.0
1437264000000.0,1437350400000.0,1.0,35.36776228,-4.9841723,1.0
1438560000000.0,1438646400000.0,9.652259464106825,42.0124,20.9482,1.0
1475625600000.0,1475712000000.0,5.0,44.1292,-72.6672,1.0
1322956800000.0,1323043200000.0,0.4489205631734067,10.8313,-60.9991,1.0
1477353600000.0,1477440000000.0,1.0,49.558733,-121.429282,1.0
1246233600000.0,1246320000000.0,1.0,18.7591,73.3852,1.0
1322784000000.0,1322870400000.0,1.0,4.1798,-74.8008,1.0
1429488000000.0,1429574400000.0,1.0,40.1205,-74.7969,1.0
1426636800000.0,1426723200000.0,10.0,9.8815,-83.9401,1.0
1432857600000.0,1432944000000.0,5.0,35.6601,-95.2882,1.0
1506297600000.0,1506384000000.0,0.0,10.370659,123.874349,1.0
1340582400000.0,1340668800000.0,1.0,26.1049,91.7369,1.0
1487203200000.0,1487289600000.0,0.0,45.298184,-122.80873278,1.0
1444089600000.0,1444176000000.0,5.0,19.9852,-155.2371,1.0
1448064000000.0,1448150400000.0,5.0,3.2231,98.5297,1.0
1514419200000.0,1514505600000.0,0.0,5.332365,100.282196,1.0
1497312000000.0,1497398400000.0,25.0,0.74482184,120.59271632,1.0
1281312000000.0,1281398400000.0,1.0,41.0266,-92.4181,1.0
1486684800000.0,1486771200000.0,1.0,38.77083069,-120.44992062,1.0
1320364800000.0,1320451200000.0,5.0,-6.9697,106.7233,1.0
1230768000000.0,1230854400000.0,10.0,45.377,-122.0704,1.0
1471478400000.0,1471564800000.0,5.0,39.978954,70.56256,1.0
1355702400000.0,1355788800000.0,1.0,47.9128,-122.3197,1.0
1376784000000.0,1376870400000.0,25.0,17.5753,120.89,1.0
1203120000000.0,1203206400000.0,1.0,37.6475,-122.4936,1.0
1410480000000.0,1410566400000.0,25.0,8.7636,-82.6342,1.0
1492732800000.0,1492819200000.0,5.0,29.16952271,81.57140363,1.0
1439856000000.0,1439942400000.0,1.0,57.08067616,-135.3618483,1.0
1301184000000.0,1301270400000.0,5.0,38.81,-123.5857,1.0
1402531200000.0,1402617600000.0,25.0,42.046,43.4965,1.0
1537747200000.0,1537833600000.0,1.0,12.95406833,77.52013277,1.0
1543449600000.0,1543536000000.0,10.0,39.84678322,-121.39415498,1.0
1266192000000.0,1266278400000.0,5.0,38.018,14.599,1.0
1543449600000.0,1543536000000.0,10.0,39.738891589999994,-121.70962339,1.0
1440028800000.0,1440115200000.0,12.27863501152533,22.2092,92.1868,1.0
1282435200000.0,1282521600000.0,5.0,51.21852918,8.48375058,1.0
1212105600000.0,1212192000000.0,9.423617383819522,6.6643,80.3897,1.0
1186012800000.0,1186099200000.0,11.27908520802523,26.8905,88.2789,1.0
1300320000000.0,1300406400000.0,25.0,10.6593,125.0546,1.0
1372291200000.0,1372377600000.0,1.0,40.6864,-76.1962,1.0
1483574400000.0,1483660800000.0,1.0,-18.0901755,178.48466382,1.0
1188345600000.0,1188432000000.0,10.0,27.0096,88.2548,1.0
1536278400000.0,1536364800000.0,10.0,9.40363243,77.05364274,1.0
1527465600000.0,1527552000000.0,1.0,35.40229298,-82.32401547,1.0
1467072000000.0,1467158400000.0,0.0,15.3455,73.8976,1.0
1308614400000.0,1308700800000.0,1.0,25.51614662,94.2341227,1.0
1269561600000.0,1269648000000.0,10.0,42.5435,-74.8163,1.0
1267660800000.0,1267747200000.0,25.0,-1.2654,29.9846,1.0
1299628800000.0,1299715200000.0,5.0,40.1854,-80.5432,1.0
1280102400000.0,1280188800000.0,5.0,16.94057232,73.46476376999999,1.0
1297555200000.0,1297641600000.0,5.0,49.1624,-123.8611,1.0
1377129600000.0,1377216000000.0,1.0,19.0402,72.9089,1.0
1376784000000.0,1376870400000.0,1.0,64.0056,-149.1201,1.0
1438905600000.0,1438992000000.0,5.0,27.6788,85.514,1.0
1540080000000.0,1540166400000.0,5.0,13.19722222,-85.82541667,1.0
1374969600000.0,1375056000000.0,14.980018999798686,34.4318,131.5032,1.0
1374883200000.0,1374969600000.0,1.0,35.7244,-81.3408,1.0
1421712000000.0,1421798400000.0,5.0,30.6218,67.3799,1.0
1378944000000.0,1379030400000.0,1.0,43.365,-115.4442,1.0
1292803200000.0,1292889600000.0,5.0,36.0185,-115.5073,1.0
1424736000000.0,1424822400000.0,1.0,-38.1543,145.11,1.0
1345766400000.0,1345852800000.0,5.0,30.9044,77.0969,1.0
1300060800000.0,1300147200000.0,5.0,47.223,-122.4396,1.0
1295136000000.0,1295222400000.0,10.0,-22.4804,-43.1852,1.0
1472860800000.0,1472947200000.0,1.0,27.943851,83.805661,1.0
1313971200000.0,1314057600000.0,25.0,28.8687,82.1707,1.0
1544659200000.0,1544745600000.0,1.0,49.385478019999994,-123.25866,1.0
1295136000000.0,1295222400000.0,5.0,44.1989,-124.113,1.0
1317600000000.0,1317686400000.0,5.0,24.634,121.7541,1.0
1504828800000.0,1504915200000.0,0.0,-44.69050147,169.13439505,1.0
1358380800000.0,1358467200000.0,5.0,40.4239,-80.0181,1.0
1513814400000.0,1513900800000.0,0.0,44.08419617,-122.23293637,1.0
1301961600000.0,1302048000000.0,5.0,46.19,-123.1258,1.0
1396742400000.0,1396828800000.0,23.64709261898836,36.0938,110.6799,1.0
1367884800000.0,1367971200000.0,5.0,39.1267,-84.5319,1.0
1291680000000.0,1291766400000.0,25.0,9.5033,100.0055,1.0
1476748800000.0,1476835200000.0,25.0,-5.8673,145.0996,1.0
1174348800000.0,1174435200000.0,25.0,33.5708,73.494,1.0
1367798400000.0,1367884800000.0,5.0,28.5833,112.3735,1.0
1293667200000.0,1293753600000.0,10.0,7.9046,123.7227,1.0
1282867200000.0,1282953600000.0,5.0,27.3392,88.6188,1.0
1274486400000.0,1274572800000.0,10.0,9.929,-84.4428,1.0
1504310400000.0,1504396800000.0,0.0,31.10312666,77.20355516,1.0
1266192000000.0,1266278400000.0,5.0,38.708,16.1901,1.0
1490140800000.0,1490227200000.0,1.0,48.736721,-122.359062,1.0
1538697600000.0,1538784000000.0,10.0,39.76901812,-111.68533871,1.0
1494892800000.0,1494979200000.0,0.0,44.3517732,-103.77988215,1.0
1457395200000.0,1457481600000.0,0.0,36.5538,-121.748,1.0
1308873600000.0,1308960000000.0,25.0,16.58058045,98.31350436,1.0
1475971200000.0,1476057600000.0,1.0,-18.1347,178.4267,1.0
1394582400000.0,1394668800000.0,5.0,15.7318,-90.8924,1.0
1513641600000.0,1513728000000.0,25.0,2.79845035,113.95973317,1.0
1208908800000.0,1208995200000.0,5.0,3.185,101.7673,1.0
1526256000000.0,1526342400000.0,1.0,27.749223420000003,83.46256178,1.0
1494892800000.0,1494979200000.0,5.0,18.1850243,-77.1494031,1.0
1406505600000.0,1406592000000.0,1.0,29.5829,80.2182,1.0
1477440000000.0,1477526400000.0,1.0,-7.542441999999999,110.446035,1.0
1431216000000.0,1431302400000.0,10.0,35.5008,-93.6821,1.0
1274918400000.0,1275004800000.0,5.0,-37.9622,177.0314,1.0
1358380800000.0,1358467200000.0,25.0,35.3368,-84.0317,1.0
1338768000000.0,1338854400000.0,1.0,-38.2662,145.014,1.0
1499558400000.0,1499644800000.0,1.0,25.82601444,91.87113067000001,1.0
1187049600000.0,1187136000000.0,10.0,39.9425,-107.8818,1.0
1496016000000.0,1496102400000.0,10.0,45.08144863,41.98700247,1.0
1371340800000.0,1371427200000.0,1.0,42.5889,-74.32,1.0
1265155200000.0,1265241600000.0,5.0,-1.3833,-78.3167,1.0
1374969600000.0,1375056000000.0,5.0,10.3419,123.8842,1.0
1335484800000.0,1335571200000.0,5.0,53.30801118,-0.93190356,1.0
1533081600000.0,1533168000000.0,5.0,39.92878194,-76.22701972,1.0
1352764800000.0,1352851200000.0,25.0,-22.2815,-42.5329,1.0
1468713600000.0,1468800000000.0,1.0,30.1642,78.2936,1.0
1483920000000.0,1484006400000.0,1.0,37.90798304,-122.21986026,1.0
1468627200000.0,1468713600000.0,10.0,34.5554,73.3569,1.0
1226188800000.0,1226275200000.0,25.0,1.3,35.6167,1.0
1279065600000.0,1279152000000.0,5.0,-36.7109,146.9226,1.0
1484352000000.0,1484438400000.0,1.0,38.36665773,-81.61067785,1.0
1372377600000.0,1372464000000.0,5.0,28.1506,113.149,1.0
1494028800000.0,1494115200000.0,0.0,50.810952279999995,-119.13229518,1.0
1485475200000.0,1485561600000.0,25.0,5.58615871,101.4730959,1.0
1394064000000.0,1394150400000.0,1.0,56.2264,-4.8565,1.0
1527033600000.0,1527120000000.0,5.0,50.47670366,7.586365799999999,1.0
1305676800000.0,1305763200000.0,5.0,6.8835,-73.4166,1.0
1375574400000.0,1375660800000.0,25.0,26.0137,94.5163,1.0
1458432000000.0,1458518400000.0,5.0,34.3331,73.202,1.0
1350864000000.0,1350950400000.0,1.0,10.077,76.322,1.0
1303430400000.0,1303516800000.0,25.0,7.1916,126.1086,1.0
1373414400000.0,1373500800000.0,5.0,27.5001,86.8669,1.0
1299715200000.0,1299801600000.0,5.0,36.8693,-80.6597,1.0
1481846400000.0,1481932800000.0,1.0,34.379152,-118.402419,1.0
1250985600000.0,1251072000000.0,5.0,-41.0528,145.9063,1.0
1297555200000.0,1297641600000.0,5.0,33.0165,74.9437,1.0
1306800000000.0,1306886400000.0,1.182048050128565,30.4783,78.2741,1.0
1300060800000.0,1300147200000.0,25.0,44.4017,-123.8213,1.0
1306195200000.0,1306281600000.0,10.0,25.0888,92.8551,1.0
1479427200000.0,1479513600000.0,0.0,7.159883,80.562102,1.0
1308355200000.0,1308441600000.0,25.0,42.3236,86.3841,1.0
1366934400000.0,1367020800000.0,5.0,34.2946,75.4832,1.0
1274313600000.0,1274400000000.0,5.0,-45.0775,168.4885,1.0
1475625600000.0,1475712000000.0,10.0,27.8987,84.5386,1.0
1399939200000.0,1400025600000.0,1.0,40.4301,-80.0017,1.0
1441152000000.0,1441238400000.0,5.0,57.5051,-3.4067,1.0
1497916800000.0,1498003200000.0,5.0,28.10756941,94.18315697000001,1.0
1231286400000.0,1231372800000.0,1.0,48.72,-122.2,1.0
1267056000000.0,1267142400000.0,1.0,56.9577,-2.2031,1.0
1439683200000.0,1439769600000.0,1.0,28.2576,83.6182,1.0
1470700800000.0,1470787200000.0,5.0,27.6835,86.1804,1.0
1259625600000.0,1259712000000.0,5.0,-41.0875,175.1498,1.0
1374192000000.0,1374278400000.0,5.0,6.092,125.3956,1.0
1368403200000.0,1368489600000.0,1.0,18.3477,-64.7736,1.0
1300924800000.0,1301011200000.0,5.0,37.5957,-121.9277,1.0
1293667200000.0,1293753600000.0,1.0,37.6782,-119.7669,1.0
1418688000000.0,1418774400000.0,0.0,37.8893,-122.4614,1.0
1527811200000.0,1527897600000.0,1.0,52.15320083,-8.079134360000001,1.0
1509753600000.0,1509840000000.0,25.0,5.368532,102.025023,1.0
1433980800000.0,1434067200000.0,5.0,13.5807,-86.9101,1.0
1278028800000.0,1278115200000.0,25.0,-13.3219,-72.2308,1.0
1414281600000.0,1414368000000.0,25.0,7.2943,80.854,1.0
1364169600000.0,1364256000000.0,10.0,-6.8907,107.6169,1.0
1542240000000.0,1542326400000.0,5.0,10.66919444,-61.489666670000005,1.0
1409184000000.0,1409270400000.0,5.0,14.0256,-84.5919,1.0
1484784000000.0,1484870400000.0,0.0,48.06938284,-123.77395349,1.0
1204675200000.0,1204761600000.0,5.0,-16.9135,145.7231,1.0
1484006400000.0,1484092800000.0,0.4155145699621018,-23.916049,-65.467344,1.0
1373155200000.0,1373241600000.0,5.0,37.4892,-83.3601,1.0
1489622400000.0,1489708800000.0,1.0,47.143517,-122.108017,1.0
1416787200000.0,1416873600000.0,1.0,3.1073,101.6641,1.0
1338940800000.0,1339027200000.0,5.0,51.0039,-118.198,1.0
1468886400000.0,1468972800000.0,0.0,47.8885,-119.9177,1.0
1487635200000.0,1487721600000.0,1.0,37.91538871,-121.8915772,1.0
1476489600000.0,1476576000000.0,25.0,47.919,-120.2137,1.0
1543363200000.0,1543449600000.0,5.0,-33.69816067,150.56719103,1.0
1499990400000.0,1500076800000.0,1.0,-41.07024956,174.8597888,1.0
1426118400000.0,1426204800000.0,0.0,38.3686,-81.6026,1.0
1363564800000.0,1363651200000.0,5.0,-22.5221,-43.2192,1.0
1372636800000.0,1372723200000.0,5.0,26.72,95.029,1.0
1268265600000.0,1268352000000.0,5.0,43.4574,16.6114,1.0
1366156800000.0,1366243200000.0,5.0,36.8529,-83.3698,1.0
1297123200000.0,1297209600000.0,10.0,7.5206,80.7014,1.0
1346198400000.0,1346284800000.0,5.0,33.775,74.0934,1.0
1313884800000.0,1313971200000.0,5.0,10.38,123.9,1.0
1272153600000.0,1272240000000.0,1.0,34.0679,-117.805,1.0
1456185600000.0,1456272000000.0,5.0,39.1224,-84.4488,1.0
1491696000000.0,1491782400000.0,1.0,46.03154457,-122.66040815999997,1.0
1423440000000.0,1423526400000.0,5.0,37.2524,-122.1367,1.0
1485216000000.0,1485302400000.0,5.0,7.57821484,125.83346274,1.0
1288828800000.0,1288915200000.0,25.0,17.5004,121.4292,1.0
1184630400000.0,1184716800000.0,10.0,54.8226,-5.9506,1.0
1370822400000.0,1370908800000.0,10.0,28.3952,83.5043,1.0
1544140800000.0,1544227200000.0,10.0,35.01278748,-118.43979073,1.0
1270771200000.0,1270857600000.0,5.0,41.4,48.3367,1.0
1184544000000.0,1184630400000.0,25.0,27.1499,88.38,1.0
1493510400000.0,1493596800000.0,0.0,20.98042183,-156.54378519,1.0
1376784000000.0,1376870400000.0,5.0,41.9482,41.782,1.0
1314835200000.0,1314921600000.0,5.0,25.4549,119.0076,1.0
1218585600000.0,1218672000000.0,25.0,16.624,97.938,1.0
1372464000000.0,1372550400000.0,1.0,28.3536,82.3997,1.0
1498953600000.0,1499040000000.0,10.0,27.90362599,85.91050294,1.0
1263081600000.0,1263168000000.0,25.0,-4.0283,103.2422,1.0
1524441600000.0,1524528000000.0,5.0,-1.91921046,30.017644160000003,1.0
1186444800000.0,1186531200000.0,5.0,32.677,109.0241,1.0
1475280000000.0,1475366400000.0,0.6529817401748166,27.7759,85.8701,1.0
1478995200000.0,1479081600000.0,10.0,-42.521674,173.487651,1.0
1473811200000.0,1473897600000.0,1.0,20.041249,-155.371656,1.0
1297814400000.0,1297900800000.0,10.0,18.1689,-76.6852,1.0
1470009600000.0,1470096000000.0,1.0,27.8009,84.8423,1.0
1378684800000.0,1378771200000.0,5.0,19.0719,-97.0474,1.0
1470182400000.0,1470268800000.0,1.0,18.3978,73.5086,1.0
1250553600000.0,1250640000000.0,1.0,26.8928,89.4497,1.0
1269820800000.0,1269907200000.0,1.0,35.6024,-83.426,1.0
1279756800000.0,1279843200000.0,5.0,16.7294,-92.6389,1.0
1307664000000.0,1307750400000.0,37.86843468629861,29.1554,114.4393,1.0
1317945600000.0,1318032000000.0,25.0,3.8581,-76.8501,1.0
1192579200000.0,1192665600000.0,25.0,17.95,-76.35,1.0
1497225600000.0,1497312000000.0,10.0,23.33501164,92.85410625,1.0
1375488000000.0,1375574400000.0,5.0,7.1675,121.935,1.0
1371513600000.0,1371600000000.0,10.0,28.8519,81.7086,1.0
1287446400000.0,1287532800000.0,25.0,-17.0661,145.6937,1.0
1372982400000.0,1373068800000.0,25.75404600519873,33.0852,74.8799,1.0
1470096000000.0,1470182400000.0,5.0,50.4868,-121.7,1.0
1486252800000.0,1486339200000.0,1.0,45.51598796,-122.3614243,1.0
1262304000000.0,1262390400000.0,10.0,-37.5947,145.2842,1.0
1493856000000.0,1493942400000.0,1.0,40.4839954,-107.05313934,1.0
1469923200000.0,1470009600000.0,5.0,31.6865,77.1043,1.0
1539475200000.0,1539561600000.0,5.0,4.54632724,101.41622885,1.0
1400112000000.0,1400198400000.0,5.0,44.3954,17.9303,1.0
1539302400000.0,1539388800000.0,5.0,20.47818279,86.106255,1.0
1373932800000.0,1374019200000.0,5.0,37.9935,-108.0086,1.0
1308528000000.0,1308614400000.0,1.0,39.6416,-86.1251,1.0
1486425600000.0,1486512000000.0,1.0,38.80779455,-123.00982131,1.0
1526688000000.0,1526774400000.0,0.0,-1.4022831,30.00472245,1.0
1434326400000.0,1434412800000.0,5.0,6.067357380000001,116.58878539,1.0
1496102400000.0,1496188800000.0,25.0,16.77787239,120.96132824,1.0
1298505600000.0,1298592000000.0,1.0,21.3825,-157.7724,1.0
1423180800000.0,1423267200000.0,1.0,47.6543,-122.9374,1.0
1449446400000.0,1449532800000.0,5.0,47.7339,-122.3746,1.0
1277683200000.0,1277769600000.0,5.0,38.7275,-106.167,1.0
1401926400000.0,1402012800000.0,1.761257197201432,5.314,-4.0351,1.0
1264377600000.0,1264464000000.0,1.0,41.9953,-73.2068,1.0
1279324800000.0,1279411200000.0,10.0,29.2675,80.9499,1.0
1294272000000.0,1294358400000.0,1.0,33.4445,-117.6364,1.0
1413763200000.0,1413849600000.0,25.0,34.4955,132.5259,1.0
1405209600000.0,1405296000000.0,25.0,46.4873,7.2253,1.0
1356048000000.0,1356134400000.0,5.0,-14.2521,-170.6613,1.0
1429488000000.0,1429574400000.0,5.0,30.4273,-88.8807,1.0
1446940800000.0,1447027200000.0,0.0,41.3842,-124.0682,1.0
1414454400000.0,1414540800000.0,5.0,56.2238,-4.847,1.0
1275609600000.0,1275696000000.0,1.0,48.6226,21.3669,1.0
1276819200000.0,1276905600000.0,25.0,26.2617,116.6544,1.0
1282780800000.0,1282867200000.0,1.0,16.5141,80.6053,1.0
1462924800000.0,1463011200000.0,10.0,-41.5833,171.8985,1.0
1483660800000.0,1483747200000.0,1.0,35.428013269999994,-120.7765753,1.0
1361750400000.0,1361836800000.0,25.0,6.8426,125.4137,1.0
1353801600000.0,1353888000000.0,5.0,9.36,-79.9001,1.0
1372982400000.0,1373068800000.0,10.0,40.5749,-111.6983,1.0
1407974400000.0,1408060800000.0,5.0,23.0137,91.7174,1.0
1365292800000.0,1365379200000.0,25.0,47.9476,-122.3046,1.0
1499299200000.0,1499385600000.0,1.0,19.17041801,73.02151508,1.0
1475625600000.0,1475712000000.0,5.0,1.0472,34.3413,1.0
1292112000000.0,1292198400000.0,1.0,47.4092,-122.4398,1.0
1410652800000.0,1410739200000.0,5.0,9.1139,-79.5626,1.0
1443052800000.0,1443139200000.0,5.0,5.3511,100.2531,1.0
1408492800000.0,1408579200000.0,25.0,20.5349,73.1703,1.0
1316131200000.0,1316217600000.0,10.0,30.056,70.6369,1.0
1499040000000.0,1499126400000.0,5.0,27.83196401,84.54704620999999,1.0
1503878400000.0,1503964800000.0,0.9704258622160875,1.13873495,34.40624009,1.0
1299542400000.0,1299628800000.0,1.0,37.2537,-83.1872,1.0
1212019200000.0,1212105600000.0,25.0,14.7231,121.2541,1.0
1209945600000.0,1210032000000.0,10.0,43.0797,23.3981,1.0
1480982400000.0,1481068800000.0,0.8971717481780063,-7.430433,110.297247,1.0
1372550400000.0,1372636800000.0,5.0,30.5386,105.5661,1.0
1265760000000.0,1265846400000.0,25.0,30.2001,67.003,1.0
1464998400000.0,1465084800000.0,0.0,48.3526,23.525,1.0
1378080000000.0,1378166400000.0,5.0,50.6736,-125.712,1.0
1384300800000.0,1384387200000.0,1.0,8.4863,76.9517,1.0
1386288000000.0,1386374400000.0,1.0,37.7811,-81.942,1.0
1486771200000.0,1486857600000.0,1.0,38.77856835,-120.26139763,1.0
1495584000000.0,1495670400000.0,0.3588615093778564,16.366260959999998,120.63126409,1.0
1534464000000.0,1534550400000.0,1.0,10.1160933,77.14963250000001,1.0
1483574400000.0,1483660800000.0,0.0,44.627254740000005,-123.96750872,1.0
1526601600000.0,1526688000000.0,0.0,37.30165428,-79.85032448,1.0
1297382400000.0,1297468800000.0,10.0,6.9315,81.1752,1.0
1303516800000.0,1303603200000.0,5.0,6.7425,-76.1551,1.0
1423958400000.0,1424044800000.0,5.0,51.6446,-120.0755,1.0
1536192000000.0,1536278400000.0,5.0,36.27193277,73.27867681,1.0
1202860800000.0,1202947200000.0,10.0,33.2418,75.242,1.0
1409788800000.0,1409875200000.0,5.0,33.0086,74.9426,1.0
1399593600000.0,1399680000000.0,5.0,9.2924,-79.7478,1.0
1422662400000.0,1422748800000.0,0.0,52.2396,-1.448,1.0
1280361600000.0,1280448000000.0,25.0,36.5011,74.8899,1.0
1491696000000.0,1491782400000.0,5.0,-7.8536645,111.67960111999999,1.0
1492819200000.0,1492905600000.0,1.0,27.6802471,93.62592773,1.0
1270080000000.0,1270166400000.0,25.0,25.1553,93.028,1.0
1269475200000.0,1269561600000.0,5.0,47.9567,-122.2721,1.0
1426377600000.0,1426464000000.0,0.0,45.5271,-122.7048,1.0
1320796800000.0,1320883200000.0,25.0,15.7833,121.4667,1.0
1199404800000.0,1199491200000.0,7.685567046594982,20.5667,105.9,1.0
1269993600000.0,1270080000000.0,25.0,55.893,-2.2147,1.0
1493683200000.0,1493769600000.0,5.0,43.54829,-108.19012375,1.0
1276560000000.0,1276646400000.0,1.0,26.3335,94.5512,1.0
1405814400000.0,1405900800000.0,5.0,39.0369,-119.722,1.0
1483747200000.0,1483833600000.0,1.0,36.4942495,-118.82376707,1.0
1481760000000.0,1481846400000.0,10.0,-17.311122,179.402164,1.0
1498867200000.0,1498953600000.0,10.0,-6.55899343,106.78628996,1.0
1499817600000.0,1499904000000.0,1.0,25.69111465,94.09483333,1.0
1300924800000.0,1301011200000.0,1.0,37.0971,-121.9908,1.0
1210550400000.0,1210636800000.0,25.0,38.1362,-81.2584,1.0
1225584000000.0,1225670400000.0,25.0,23.3333,107.5667,1.0
1442966400000.0,1443052800000.0,25.0,14.5558,-90.7998,1.0
1432684800000.0,1432771200000.0,5.0,27.4694,114.3101,1.0
1452211200000.0,1452297600000.0,0.0,49.3747,-123.2665,1.0
1300233600000.0,1300320000000.0,25.0,10.509,124.9789,1.0
1216944000000.0,1217030400000.0,25.0,27.982,85.9757,1.0
1388707200000.0,1388793600000.0,1.0,21.52,-158.2278,1.0
1526601600000.0,1526688000000.0,0.0,35.22317824,-82.30380380999999,1.0
1407369600000.0,1407456000000.0,0.6713130660501807,27.8953,85.6016,1.0
1309478400000.0,1309564800000.0,5.0,7.0804,125.6147,1.0
1297468800000.0,1297555200000.0,5.0,45.68817427,-122.70383161,1.0
1204675200000.0,1204761600000.0,10.0,-9.2114,-76.1311,1.0
1217030400000.0,1217116800000.0,2.4068732750004256,22.75,104.48,1.0
1376524800000.0,1376611200000.0,5.0,25.3833,94.1884,1.0
1225152000000.0,1225238400000.0,10.0,15.376,-91.596,1.0
1493856000000.0,1493942400000.0,0.0,39.725393919999995,-86.72234803,1.0
1517184000000.0,1517270400000.0,0.0,49.02217598,-122.80504227,1.0
1339891200000.0,1339977600000.0,5.0,-33.2968,-70.2492,1.0
1325203200000.0,1325289600000.0,25.0,5.5139,-75.0138,1.0
1282176000000.0,1282262400000.0,5.0,25.61560252,94.11603493,1.0
